NZ_CP038996.1,Enterococcus faecium strain SRR24
NC_007795.1,Staphylococcus aureus subsp. aureus NCTC 8325
NC_016845.1,Klebsiella pneumoniae subsp. pneumoniae HS11286
NZ_CP043953.1,Acinetobacter baumannii strain K09-14
NC_002516.2,Pseudomonas aeruginosa PAO1
NZ_CP009756.1,Enterobacter cloacae strain GGT036
NC_000913.3,Escherichia coli str. K-12 substr. MG1655
NC_002695.2,Escherichia coli O157:H7 str. Sakai DNA
NZ_AP019632.1,Enterobacter asburiae strain 1808-013
NZ_AP022508.1,Enterobacter bugandensis strain STN0717-56
NZ_CP081105.1,Enterobacter cancerogenus strain JY65
NZ_CP077392.1,Enterobacter hormaechei strain FDAARGOS 1435
NZ_CP017184.1,Enterobacter roggenkampii strain DSM 16690
NZ_CP044060.1,Aeromonas veronii strain FDAARGOS_632
NC_007530.2,Bacillus anthracis str. 'Ames Ancestor'
NC_002163.1,Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819
NZ_CP033744.1,Citrobacter freundii strain FDAARGOS_549
NC_009495.1,Clostridium botulinum A str. ATCC 3502
NZ_CP057657.1,Escherichia fergusonii strain RHB19-C05
NZ_CP041925.1,Klebsiella aerogenes strain Ka37751
NZ_AP022547.1,Klebsiella michiganensis strain THO-011
NZ_CP033844.1,Klebsiella oxytoca strain FDAARGOS_500
NZ_CP065838.1,Klebsiella quasipneumoniae strain KqPF26
NC_003210.1,Listeria monocytogenes EGD-e
NZ_CP069288.1,Priestia megaterium strain ATCC 14581
NC_003197.2,Salmonella enterica subsp. enterica serovar Typhimurium str. LT2
NC_004603.1,Vibrio parahaemolyticus RIMD 2210633 chromosome 1
NC_004605.1,Vibrio parahaemolyticus RIMD 2210633 chromosome 2
NC_017168.1,Yersinia pestis A1122
NZ_AP022570.1,Mycolicibacterium poriferae strain JCM 12603
NZ_AP022579.1,Mycolicibacterium boenickei strain JCM 15653
NZ_CP023147.1,Mycobacterium marseillense strain FLAC0026
NZ_CP025546.1,Mycobacterium paragordonae strain 49061
NZ_CP034181.1,Mycobacteroides abscessus strain GZ002
NZ_LT906469.1,Mycolicibacter terrae strain NCTC10856 chromosome 1
